IDNO,Name,Title,Date,Venue,War,Region,Afghanistan,Iran,NorthKorea,Russia,Syria,Sudan,Kosovo,Libya,OpposeSupport,PartyAffiliation,Month,Day,Year,WC,WPS,Sixltr,Dic,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct,ZWC,ZWPS,ZSixltr,ZDic,Zfunct,Zpronoun,Zppron,Zi,Zwe,Zyou,Zshehe,Zthey,Zipron,Zarticle,Zverb,Zauxverb,Zpast,Zpresent,Zfuture,Zadverb,Zpreps,Zconj,Znegate,Zquant,Znumber,Zswear,Zsocial,Zfamily,Zfriend,Zhumans,Zaffect,Zposemo,Znegemo,Zanx,Zanger,Zsad,Zcogmech,Zinsight,Zcause,Zdiscrep,Ztentat,Zcertain,Zinhib,Zincl,Zexcl,Zpercept,Zsee,Zhear,Zfeel,Zbio,Zbody,Zhealth,Zsexual,Zingest,Zrelativ,Zmotion,Zspace,Ztime,Zwork,Zachieve,Zleisure,Zhome,Zmoney,Zrelig,Zdeath,PsychDistance,Honesty,Status,CatThink,ComplexThink,CogProcess
1051,MoranVA,Representative,6/24/2011,2,0,9,0,0,0,0,0,0,0,1,0,1,6,24,11,757,18.46,31.04,72.79,46.24,12.02,6.34,0.26,3.83,0.13,1.59,0.53,5.68,7.4,10.96,7.13,1.06,7,1.32,1.85,12.29,4.76,1.19,1.59,0.4,0,10.44,0,0.26,1.59,6.87,3.43,3.43,0.26,2.38,0.53,16.91,2.64,1.45,1.72,0.92,1.06,1.45,6.47,2.25,0.79,0.13,0.4,0,0.66,0.26,0.26,0.13,0.13,10.83,0.92,5.94,3.83,2.38,2.25,0.79,0.4,0.53,0,0.92,0,0.13,0.13,5.81,6.47,0,0.53,0.13,0,0.13,0,2.25,0,0,15.32,-0.13956714,-0.021355107,0.425526872,-0.696571623,-0.499940302,0.030942691,-0.074287997,-1.227727421,0.891563833,-0.496472071,1.570819657,-0.318771317,0.180233592,0.061058451,-0.267060335,-0.180951666,-0.671600712,-0.014188789,0.032317884,-0.777390527,-0.232731125,-0.355684187,0.02909096,-0.439395885,-0.426947974,-0.152946216,0.552336375,-0.35597421,0.205269252,0.240991625,0.432313827,0.190361072,0.40192613,-0.375827794,0.619265248,0.572744688,0.260142158,0.382094849,-0.406007935,0.108021983,-0.847746792,-0.461291174,0.430276956,0.739727511,0.180350584,-0.576707471,-0.48439747,-0.48705446,-0.713611743,0.329984797,0.235729174,0.18204175,0.669342247,0.440058273,-0.40004165,-1.07475783,-0.031900109,0.010437749,-0.511870224,-0.309049309,1.566187984,0.616268121,-0.070345834,-0.504388368,0.49604324,1.620479549,-2.215595442,1.622819183,0.520914533,-0.931238347,-0.023913086
1004,Nadler,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,381,15.24,28.61,74.54,50.39,9.19,4.2,0.26,2.1,0.26,0.52,1.05,4.99,10.24,12.6,8.92,4.99,5.25,1.05,3.15,12.34,4.2,2.36,1.31,0.26,0,7.35,0,0,0.79,3.67,1.31,2.36,0,2.1,0,14.96,3.41,1.84,2.1,1.84,1.05,0.52,3.41,3.41,1.84,0,1.05,0.79,0.79,0.52,0,0.26,0,10.76,1.84,4.2,4.46,3.15,4.46,0,0.26,0.26,0,1.57,0.26,0,0,7.35,6.56,0,0.52,0,0,0,0,2.36,0,0,16.8,-0.470621481,-0.6970203,0.005280896,-0.374627543,0.175113242,-0.732781254,-0.862969784,-1.227727421,-0.222652789,-0.39154489,-0.011566326,0.364561158,-0.213241649,1.808584772,0.266348762,0.65137534,2.785568246,-0.699436899,-0.300389327,0.127406406,-0.205897918,-0.76075623,1.466962705,-0.756726204,-0.697140947,-0.152946216,-0.517745761,-0.35597421,-0.675326089,-0.564826769,-1.15183859,-1.323319495,-0.26239472,-0.882570821,0.391509068,-0.803033554,-0.368042517,1.075393914,0.057173104,0.509456356,-0.026924011,-0.474162136,-0.768693056,-1.185674038,1.245728749,0.62509591,-0.822743771,0.424139431,2.629670986,0.595561353,1.165719656,-0.697571999,1.671477936,-0.38229152,-0.43090556,0.055994377,-1.146763801,0.47027409,0.063475826,1.47490618,-0.827667954,0.139622304,-0.446086511,-0.504388368,1.447161081,3.231573632,2.103563514,0.613529742,1.341618989,3.57315598,1.132567018
601,PriceNC,Representative,9/12/2012,2,0,9,0,0,0,0,0,0,0,1, ,1,9,12,12,260,13,27.69,78.85,48.85,11.92,7.31,0.77,6.15,0,0,0.38,4.62,6.92,12.69,9.62,2.69,7.69,0.38,3.85,11.54,4.62,0.38,1.15,0.77,0,12.31,0,2.31,1.54,10.38,6.92,3.46,0.38,1.15,1.92,15.38,1.15,1.15,1.54,0.38,0.77,1.54,7.69,1.54,0,0,0,0,0.38,0.38,0,0,0,11.54,1.15,5.77,3.85,5,5.38,0,0.38,0,0,0.38,0,0,0,9.23,4.62,0,0,0,0,0,0,1.15,0,0,15,-0.577157585,-1.167048261,-0.153824576,0.418274735,-0.075388555,0.003955979,0.283198608,-0.877984233,2.385773407,-0.601399253,-0.780576336,-0.515886454,-0.424235619,-0.234298111,0.295621212,0.976866348,0.762288703,0.255994751,-1.12599611,0.614604754,-0.635229219,-0.456952197,-0.966358709,-0.938057814,0.287133453,-0.152946216,1.199926536,-0.35597421,7.148424828,0.190627975,2.169931009,2.682222006,0.420551948,-0.141946397,-0.381235112,4.180917813,-0.232741203,-0.959483861,-0.762301043,-0.082131141,-1.329534076,-0.834549072,0.546306312,1.507371266,-0.471734327,-1.480921443,-0.822743771,-1.047789163,-0.713611743,-0.242026247,0.66495555,-0.697571999,-0.332793442,-0.38229152,-0.086993423,-0.792069778,-0.140823573,0.025035728,1.445800749,2.217548284,-0.827667954,0.548175861,-0.807910866,-0.504388368,-0.294116198,0.315997936,-7.628444035,2.662358388,-1.318973118,-6.291249664,-1.721784904
999,Rangel,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,352,17.6,27.27,78.69,52.84,16.48,9.66,2.56,3.69,0.85,0.57,1.99,6.82,7.67,13.35,7.95,2.56,8.52,0.57,2.84,7.95,8.24,3.98,0.85,0,0,16.19,0.57,0.85,2.84,7.39,4.55,2.84,0,0.85,0.28,20.17,1.99,2.27,1.7,2.27,1.42,0.28,6.25,5.4,1.99,0,1.7,0.28,0.57,0.28,0,0.28,0,6.53,1.42,1.99,2.56,2.27,4.26,0.28,0.28,0,0.85,1.14,0,0.57,0,5.97,6.25,0,0.85,0,0,0,0,2.84,0,0,15.91,-0.496154927,-0.201812271,-0.226459683,0.388839848,0.573638828,1.234550039,1.149274402,0.349545778,0.801396014,0.084663088,0.062376945,1.599816016,0.83032312,0.227196516,0.510285848,0.2003378,0.647929424,0.58099814,-0.891868813,-0.088352863,-2.561853433,2.161549225,3.457862045,-1.278054584,-1.198927895,-0.152946216,2.543589542,2.077165282,2.203543296,1.500082864,0.689738594,0.990041372,0.035618372,-0.882570821,-0.62525959,-0.076207313,1.310338078,-0.203157608,0.567859891,0.086893858,0.356721419,0.002063458,-1.078104672,0.601299949,3.07340336,0.796782108,-0.822743771,1.335333322,0.471349224,0.146124104,0.307266904,-0.697571999,1.825652657,-0.38229152,-2.295967535,-0.460218587,-2.562768835,-0.916533922,-0.594062516,1.313462245,0.020787315,0.207714563,-0.807910866,1.291398147,0.817960047,-1.016700943,-0.959194689,0.536513325,-3.071402448,8.254404693,0.364702283
1039,Reyes,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,414,27.6,34.78,75.6,45.65,10.87,7.73,3.62,3.14,0,0.24,0.72,3.14,7.49,7.73,4.59,1.93,4.59,0.97,3.62,14.01,5.31,0.72,1.93,0,0,10.87,0,0.48,0.48,3.62,1.45,1.93,0.48,1.45,0,15.46,4.11,2.17,0,0.97,1.93,1.21,3.86,1.45,1.45,0.72,0.24,0.24,0,0,0,0,0,13.04,2.42,5.31,5.31,3.14,1.21,1.21,0.97,0.48,0,0.24,0,0,0.24,3.62,5.31,0,0,0,0,0.24,0,0.72,0,0,9.9,-0.441566179,1.896526837,1.072325204,-0.179621414,-0.59591177,-0.279404495,0.437986622,1.076462991,0.447165296,-0.601399253,-0.425648639,-0.069092144,-1.268211498,0.116437806,-1.317616055,-1.362019038,0.093726767,-0.957873329,-0.398969242,0.454525297,0.690331173,0.042154427,-0.548515638,-0.054066212,-1.198927895,-0.152946216,0.701247482,-0.35597421,0.950388387,-0.877081396,-1.176590972,-1.223359458,-0.529364781,0.052954767,-0.137210634,-0.803033554,-0.206969524,1.705665791,0.449095522,-1.708996759,-0.803136858,0.65848252,0.12086534,-0.902526751,-0.554392978,0.178711797,1.051174207,-0.711348341,0.302069086,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,0.574376072,0.768859899,-0.435557653,1.0906882,0.056003799,-1.148557775,2.838870888,2.556897518,-0.13992744,-0.504388368,-0.498972348,2.779170107,11.19900986,-1.230696948,3.196710238,3.893060713,2.154761313
1059,ScottGA,Representative,6/24/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,24,11,223,17.15,23.77,82.06,52.47,11.21,3.59,0.9,2.24,0.45,0,0,7.62,8.97,13.45,9.87,1.35,9.87,1.35,4.48,10.31,4.93,1.35,2.69,1.35,0,10.31,0,0,1.35,6.28,3.14,3.14,0,1.79,0.45,14.35,1.35,1.35,1.35,1.35,1.35,0.9,4.93,3.59,1.79,1.35,0.45,0,0,0,0,0,0,9.87,4.04,4.48,0.9,1.35,3.14,0.45,1.79,0.9,0,0.9,0,0,0,5.83,4.93,0,0.45,0,0,0.45,0,0.9,0,0,12.56,-0.609734741,-0.296237531,-0.83175224,1.008812163,0.513453331,-0.187649675,-1.087780947,-0.788834009,-0.13248497,-0.238189778,-0.780576336,-1.015244801,1.286526297,1.027120537,0.542810793,1.093113137,-0.416491552,1.109618111,0.069285352,1.053083268,-1.295326095,-0.232715888,0.225722994,0.807258939,1.406504339,-0.152946216,0.507316739,-0.35597421,-0.675326089,-0.000753893,0.140235725,-0.016699005,0.221876554,-0.882570821,0.139350441,0.365080048,-0.56455157,-0.779406182,-0.524772304,-0.282848328,-0.464101362,-0.088033276,-0.278791331,-0.229265425,1.411046051,0.567867178,2.690852437,-0.416962623,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-0.823318127,2.759967047,-0.967360448,-2.128166184,-1.281488965,0.409376205,0.535920871,5.348680161,0.444558057,-0.504388368,0.466778075,0.157432522,-2.142204861,0.418159261,-1.642768591,0.032902565,-1.304178486
1016,Sherman,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,997,16.9,27.78,77.43,52.06,13.34,6.02,1,3.61,0.5,0.1,0.8,7.32,7.82,11.33,7.82,0.4,8.22,1.71,3.31,12.44,6.62,1.71,1.91,0.1,0,9.33,0,0,0.7,3.91,1.71,2.11,0.6,1.3,0,19.86,3.01,1.71,1.6,2.31,2.01,1.71,6.12,3.11,0.8,0,0.8,0,0.5,0.2,0.3,0,0,10.53,2.71,3.31,4.21,2.61,3.91,0.3,0,0.7,0,1.1,0.2,0.1,0,5.22,5.22,0.1,0.4,0.9,0,0.2,0,2.11,0.1,0,14.34,0.071744142,-0.348696008,-0.13825991,0.15704011,0.446761294,0.387167288,-0.192221722,-0.720256913,0.749871546,-0.19783317,-0.632689795,0.036035929,1.115450106,0.319495442,-0.146718039,0.13988947,-1.252193972,0.463527036,0.512894966,0.238766028,-0.152231506,0.989733671,0.668145069,-0.076732663,-1.005932915,-0.152946216,0.167937938,-0.35597421,-0.675326089,-0.655481338,-1.033027159,-1.037719388,-0.417609871,0.286836164,-0.259222873,-0.803033554,1.210472822,0.715238555,-0.097220576,-0.018746766,0.392409366,0.761450216,0.765472873,0.519501844,0.970199914,-0.565261724,-0.822743771,0.073680242,-0.713611743,0.003121343,0.021115986,0.317366942,-0.332793442,-0.38229152,-0.532315549,1.12529266,-1.717010172,0.287799351,-0.340013611,1.030935357,0.081391263,-0.745577071,0.16623163,-0.504388368,0.759429719,0.456712175,2.8519626,1.27229529,0.175722065,2.377898782,0.61801798
1058,Sherman,Representative,6/24/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,24,11,350,19.44,26.29,76.29,52,13.71,6,1.43,2.86,0,0.86,0.86,7.71,7.14,12,9.14,1.71,6.57,2.57,2.86,11.71,6,1.43,2,0.86,0,7.14,0,0,0.57,4,2,2,0,1.14,0.57,19.71,2,1.43,3.71,2.29,2,2.57,5.71,3.43,1.14,0.57,0.57,0,0,0,0,0,0,8.29,2,4.57,1.71,3.14,6.29,0.29,0.57,0.86,0.29,0.29,0.57,0,0,5.43,6.86,0,0,0.57,0,0,0,2.29,0,0.29,15.43,-0.497915854,0.184282125,-0.395941599,-0.052683462,0.437001484,0.487018121,-0.19959258,-0.425375402,0.266829658,-0.601399253,0.491247912,0.114881984,1.337849155,-0.098926353,0.071199092,0.753672514,-0.09980432,-0.182564039,1.572629046,-0.07443291,-0.543996318,0.541261052,0.324039011,0.025266368,0.460828935,-0.152946216,-0.59046979,-0.35597421,-0.675326089,-0.786426827,-0.988472872,-0.83065931,-0.485904538,-0.882570821,-0.389369261,0.676577008,1.162150924,-0.194153725,-0.429760809,2.210270411,0.374565392,0.748579254,1.874197831,0.261523205,1.264097338,-0.176106344,0.660774628,-0.248742212,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-1.519960661,0.252646935,-0.909695085,-1.536948032,0.056003799,2.952118192,0.051089289,1.195052327,0.388892772,0.108291737,-0.425809437,-2.097198922,-1.83572252,0.090805807,-1.110063363,1.428241788,-0.623914534
1032,SmithWA,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,1248,17.33,26.44,80.13,56.01,14.5,7.53,2.88,3.61,0,0.72,0.32,6.97,6.97,15.95,11.62,3.93,9.05,1.52,3.69,10.82,4.81,2.72,2.64,0.32,0,8.65,0,0.08,1.84,4.33,2.96,1.36,0.32,0.64,0.16,21.15,3.29,1.6,2.08,1.68,2.16,1.84,6.01,3.45,1.12,0.16,0.8,0.16,0.32,0.16,0.16,0,0,10.98,1.6,6.17,2.8,1.84,3.29,0,0.24,0.08,0,0.08,0.32,0,0,6.01,5.45,0.08,0.24,0.08,0,0,0,1.76,0,0,13.62,0.292740524,-0.258467427,-0.37000049,0.653753834,1.089282137,0.700213145,0.364278044,0.568992484,0.749871546,-0.601399253,0.284206755,-0.594732509,0.915861216,-0.203531802,1.355934416,1.906840657,1.853100283,0.788530425,0.27876767,0.503245132,-1.02162739,-0.31951704,1.909384781,0.75059281,-0.581343958,-0.152946216,-0.067549393,-0.35597421,-0.404373677,0.492809873,-0.825107154,-0.145219054,-0.883255326,-0.258887096,-0.796076724,-0.387704273,1.626041146,0.967347306,-0.227861382,0.488328231,-0.169675799,0.954514646,0.933070832,0.450288063,1.282465927,-0.198997837,-0.406317554,0.073680242,-0.03649119,-0.364600042,-0.121959473,-0.156271231,-0.332793442,-0.38229152,-0.333904701,-0.238984459,0.115466931,-0.741358173,-0.915359661,0.530459156,-0.827667954,0.071530044,-0.696580295,-0.504388368,-0.733093663,-2.419383432,0.300456381,-0.42052019,-2.951094098,2.903064104,0.739485925
1045,SmithWA,Representative,6/24/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,24,11,1892,16.6,26,78.75,55.18,16.65,8.35,2.17,4.28,0.26,0.48,1.16,8.3,6.66,14.9,10.25,2.22,10.57,0.9,3.59,12.16,4.81,1.8,1.74,0.37,0,10.78,0.05,0,1.32,4.39,3.07,1.32,0.32,0.69,0.16,18.92,2.54,1.59,2.17,1.27,1.85,2.01,6.4,2.01,1.69,0.16,1.16,0.37,0.32,0.21,0.11,0,0,10.89,1.59,5.92,3.44,0.74,2.11,0.32,0.37,0.16,0.05,0.05,0.42,0.21,0.26,6.45,5.76,0.05,0.05,0.21,0,0.21,0,2.01,0,0,14.75,0.859759129,-0.411646182,-0.446094411,0.399877931,0.954271428,1.280427449,0.666483214,0.082095105,1.181388966,-0.39154489,-0.070720942,0.509112258,1.674298999,-0.394282915,1.014422494,1.269808255,0.348835927,1.383717354,-0.485226667,0.433645368,-0.302497461,-0.31951704,0.778750588,-0.2693975,-0.484846468,-0.152946216,0.670080041,-0.142540921,-0.675326089,-0.030972083,-0.795404297,-0.066679024,-0.908089751,-0.258887096,-0.755405978,-0.387704273,0.907655594,0.292056009,-0.239737819,0.583404794,-0.535477256,0.555514824,1.152237394,0.695682378,-0.040072484,0.453409713,-0.406317554,0.578341474,0.852229535,-0.364600042,0.056884851,-0.325427721,-0.332793442,-0.38229152,-0.373586871,-0.251275244,-0.044714634,-0.274222843,-1.737282588,-0.422060064,0.141995211,0.514129731,-0.585249724,-0.398753867,-0.776991409,-2.889594579,-3.838237009,0.707748972,-2.157297281,-0.635849305,0.052318191
1021,Stark,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,186,15.5,28.49,73.66,43.55,7.53,3.76,2.15,1.61,0,0,0,3.76,5.38,9.68,4.84,1.08,5.38,1.08,1.61,16.67,4.84,2.15,1.08,0,0,5.38,0,0.54,1.61,5.91,2.15,3.76,0,3.76,0,16.13,3.76,2.69,0.54,0.54,0,0.54,7.53,1.08,0.54,0,0.54,0,0.54,0,0.54,0,0,13.98,3.23,5.38,6.45,3.23,4.84,0,0,0,0,3.23,0,0,0,6.45,5.91,0,0,0,0,0,0,0,0.54,0,13.44,-0.642311897,-0.642463484,-0.015471992,-0.536519423,-0.937505129,-1.18076067,-1.025128656,0.068379686,-0.538240156,-0.601399253,-0.780576336,-1.015244801,-0.914654035,-1.181900412,-0.68337963,-1.24577225,-0.654006977,-0.648532753,-0.263421859,-0.94442996,2.117857749,-0.297816752,1.208883161,-1.017390394,-1.198927895,-0.152946216,-1.199966411,-0.35597421,1.153602696,0.261137084,-0.042931899,-0.72355927,0.60681013,-0.882570821,1.741777846,-0.803033554,0.008868288,1.390529852,1.066670242,-1.138537386,-1.186782288,-1.825613146,-0.742908755,1.406696675,-0.894211875,-0.862851133,-0.822743771,-0.290797315,-0.713611743,0.084837207,-0.694261308,1.129318095,-0.332793442,-0.38229152,0.988834288,1.764413473,-0.390706815,1.922773007,0.123252039,1.781649658,-0.827667954,-0.745577071,-0.807910866,-0.504388368,3.876169721,0.52131805,7.874248271,-1.208019094,1.603864975,0.42489447,2.457200094
1072,Stark,Representative,6/24/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,24,11,357,14.28,34.17,68.91,43.14,12.04,7.56,1.68,5.88,0,0,0,4.48,5.04,6.72,2.8,0.56,3.92,0.56,2.24,14.57,4.48,1.4,1.12,0,0,8.68,0,0.56,1.12,4.48,1.68,2.8,0,2.8,0,15.41,0,0.56,1.12,0,1.12,3.36,8.4,0.84,0.56,0,0.56,0,1.68,0.56,1.12,0,0,16.25,1.68,9.52,5.04,2.8,2.24,1.12,0,1.12,0,1.68,0,0,0,8.68,4.48,0,0,0,0,0,0,0,0,0,13.17,-0.491752609,-0.898460855,0.966831359,-1.410367641,-1.004197166,0.036340034,0.37533433,-0.253932663,2.211878328,-0.601399253,-0.780576336,-1.015244801,-0.504071175,-1.39111131,-1.646117999,-2.194346045,-1.111444091,-1.220225462,-0.904191303,-0.505951447,0.990863084,-0.558220208,0.287170504,-0.972057491,-1.198927895,-0.152946216,-0.057160246,-0.35597421,1.2213408,-0.232426682,-0.75085001,-1.059139396,0.010783947,-0.882570821,0.960899517,-0.803033554,-0.223076823,-1.994930516,-1.46301082,-0.525821764,-1.668569572,-0.384065402,2.892677734,1.954114762,-1.114634944,-0.83995964,-0.822743771,-0.26276058,-0.713611743,2.413739314,1.308795115,3.091533381,-0.332793442,-0.38229152,1.98970679,-0.140658181,2.261899901,0.893615482,-0.198045106,-0.317121506,2.566153123,-0.745577071,0.750717127,-0.504388368,1.608119485,1.575699938,-0.352798692,1.864411738,2.212701131,-7.696201602,-3.457941337
1035,Turner,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,276,16.24,32.97,75,45.29,13.77,10.87,1.81,5.8,0.36,1.09,1.81,2.9,5.8,16.3,8.33,2.54,11.59,0.36,1.81,9.78,2.54,3.62,0.36,1.09,0,13.77,0,0.72,0.72,3.99,2.9,1.09,0,1.09,0,17.39,5.07,1.09,0.72,0.36,0.72,1.09,5.07,3.99,3.62,1.09,2.17,0.36,0.72,0.72,0,0,0,6.52,1.45,3.99,1.45,3.62,2.54,0.36,2.17,0,0,0.36,0,0,0.36,6.88,5.43,0,1.09,0.36,0,1.45,0,1.81,0,0,17.03,-0.563070166,-0.48718639,0.759302482,-0.290002241,-0.654470631,0.503210148,1.5952113,-0.164782439,2.16035386,-0.310831673,0.831386955,1.363277851,-1.405072451,-0.923463421,1.469771723,0.377032919,0.630335689,1.78311911,-1.150641089,-0.805230432,-1.579758082,-1.961505501,3.015439969,-1.833382642,0.90471739,-0.152946216,1.705531688,-0.35597421,1.763245625,-0.635335878,-0.993423349,-0.18805907,-1.05088769,-0.882570821,-0.430040007,-0.803033554,0.414772233,2.570038651,-0.833559664,-0.948384262,-1.347378049,-0.898903882,-0.033840468,-0.141175158,1.778417832,2.662438785,2.014159834,1.994196597,0.809909501,0.452558592,1.88109695,-0.697571999,-0.332793442,-0.38229152,-2.300376664,-0.423346232,-1.281316316,-1.72672176,0.414661077,-0.074955602,0.263203106,6.642433092,-0.807910866,-0.504388368,-0.323381362,-0.834113348,1.491032411,2.014304626,-3.213690743,4.222820056,1.736478987
1050,Turner,Representative,6/24/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,24,11,309,14.05,34.95,73.14,47.25,9.39,7.44,0.97,3.88,0.32,0.65,1.62,1.94,8.41,13.92,8.09,1.29,10.36,0.97,1.29,13.59,4.85,2.59,0.97,0,0,10.68,0,0.32,1.29,5.83,4.21,1.62,0,1.29,0,15.86,2.59,0.97,0.65,1.62,1.29,2.27,3.56,4.21,1.29,0.65,0.65,0,0,0,0,0,0,7.44,1.94,4.53,1.29,2.91,3.56,0.32,0.97,0.32,0,0.32,0,0,0.32,10.36,4.21,0.32,0.32,0.32,0,0.65,0,0.97,0,0,17.15,-0.534014865,-0.946722654,1.101725129,-0.632182807,-0.335650162,-0.67880783,0.331109183,-0.740830042,0.923766626,-0.34311696,0.180686177,1.113598678,-1.952516264,0.682537882,0.695678034,0.265436002,-0.469272758,1.301487581,-0.398969242,-1.167149205,0.46493224,-0.290583323,1.749621254,-1.142055876,-1.198927895,-0.152946216,0.635449551,-0.35597421,0.408483562,-0.061190273,-0.082535709,0.747281281,-0.721831569,-0.882570821,-0.267357022,-0.803033554,-0.078111129,0.337075429,-0.976076907,-1.022332699,-0.22320772,-0.165259048,1.487433311,-1.091291609,1.980472312,-0.004420147,0.868987737,-0.136595271,-0.713611743,-1.018326949,-0.694261308,-0.697571999,-0.332793442,-0.38229152,-1.894736708,0.178902226,-0.935324135,-1.843505592,-0.115852813,0.74840847,0.141995211,2.556897518,-0.362588582,-0.504388368,-0.381911691,2.245938171,1.711768575,1.321479708,1.553517216,2.945077719,-0.639001478
1020,VanHollen,Representative,6/3/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,3,11,371,20.61,33.15,71.43,40.43,6.74,5.66,1.62,1.62,0,1.62,0.81,1.08,7.82,8.36,4.31,2.16,3.5,0.81,0.81,15.63,3.77,0.54,1.62,0,0,10.24,0,0.27,1.35,4.31,2.43,1.89,0,0.54,0.54,15.09,2.43,3.23,0.54,1.08,0,3.23,4.58,0.27,2.43,0.81,1.35,0.27,1.08,0.54,0.54,0,0,10.51,2.16,6.47,2.16,4.31,4.85,1.08,0.54,0.27,0.27,0.27,0,0,0,8.36,4.04,0,0,0,0,0.27,0,5.12,0,0,17.79,-0.479426117,0.429787801,0.790431813,-0.946768166,-1.445015263,-1.393955694,-0.324897163,-0.295078921,-0.531799597,-0.601399253,1.61518562,0.049176938,-2.44293468,0.319495442,-1.112708902,-1.492215441,0.296054721,-1.384685008,-0.59612907,-1.501228073,1.559727057,-1.071793691,-0.769726676,-0.405396208,-1.198927895,-0.152946216,0.483075396,-0.35597421,0.239138304,-0.000753893,-0.835008107,-0.523639195,-0.554199205,-0.882570821,-0.877418217,0.598702768,-0.326163539,0.193013286,1.707997835,-1.138537386,-0.704995004,-1.825613146,2.725079775,-0.449491093,-1.638139732,1.300394953,1.285413954,0.844690458,0.42902919,1.188001363,1.237257385,1.129318095,-0.332793442,-0.38229152,-0.541133809,0.449299493,0.307684809,-1.208493503,0.930230913,1.789721855,2.444945227,1.092913938,-0.432170189,0.066037937,-0.455074602,3.928228571,1.872461665,-0.838119929,3.782363215,-0.699370085,1.901011121
1082,Welch,Representative,6/24/2011,2,0,9,0,0,0,0,0,0,0,1, ,1,6,24,11,118,16.86,28.81,79.66,46.61,10.17,7.63,3.39,4.24,0,0,0,2.54,11.02,9.32,5.93,0,9.32,0,0.85,11.02,3.39,0.85,0.85,2.54,0,9.32,0,0,2.54,6.78,2.54,4.24,0,2.54,0,16.1,1.69,1.69,0,0,0.85,5.08,6.78,0,0.85,0,0.85,0,0.85,0,0.85,0,0,11.02,1.69,7.63,1.69,2.54,8.47,0,0,0.85,0,2.54,0.85,0,0,11.02,7.63,1.69,0.85,0,0,0,0,0,0,0,21.19,-0.702183426,-0.357089365,0.039869042,0.567288853,-0.439754805,-0.468311478,0.401132333,0.918735671,1.155626732,-0.601399253,-0.780576336,-1.015244801,-1.610363881,2.288539185,-0.800469431,-0.738936251,-1.604068675,0.894254419,-1.594250703,-1.473388167,-0.914294565,-1.346664007,-0.388752111,-1.278054584,3.703144605,-0.152946216,0.164474889,-0.35597421,-0.675326089,1.197900967,0.38775954,-0.445099166,0.904823221,-0.882570821,0.749411636,-0.803033554,-0.000796092,-0.473274127,-0.120973449,-1.708996759,-1.668569572,-0.731581376,5.11012765,0.934784531,-1.886115684,-0.508032992,-0.822743771,0.14377208,-0.713611743,0.718135148,-0.694261308,2.178088334,-0.332793442,-0.38229152,-0.316268181,-0.128367396,1.05092727,-1.551546011,-0.392317798,4.71185709,-0.827667954,-0.745577071,0.37497645,-0.504388368,2.866521551,2.224414896,-0.583067707,-0.364508192,2.214583093,-5.507653274,-0.594247577
